music_id,music_name,singer,comment_num
1406119516,琴师（Cover：音频怪物）,要不要买菜,11413
1406049028,多情种（母带版）,要不要买菜,5519
1404887117,下山 (伴奏),要不要买菜,610
1406809993,重演,王巨星,22425
1385856956,太阳,王巨星,59046
1396073496,拾忆（抖音版）,王巨星,35884
1379416556,画,王巨星,17333
1382385235,拜拜（Cover：浙音4811（一个大金意））,王巨星,4349
1369383684,化身孤岛的鲸（Cover：群星）,王巨星,2693
1382596189,嚣张,en,306832
1366551860,天龙八部之宿敌cover许嵩（Cover：许嵩）,en,9073
1393382959,你走之后的雨季,en,5387
1382592690,嚣张 (伴奏),en,597
1393382960,你走之后的雨季 (伴奏),en,58
1395813259,看月亮爬上来（Cover：张杰）,千里狗,2684
1365503353,小宇（Cover：张震岳）,千里狗,1044
1395765555,红色高跟鞋（Cover：蔡健雅）,千里狗,1309
1387607613,失落沙洲（Cover：徐佳莹）,千里狗,1717
1395765552,背对背拥抱（Cover：林俊杰）,千里狗,243
1374616901,喜欢（Cover：阿肆）,千里狗,714
1395765554,爱呀（Cover：金玟岐）,千里狗,509
1365503354,告白（Cover：沈以诚）,千里狗,2065
1395951970,苦茶（Cover：棒棒堂）,千里狗,405
1379252768,等你的日子不值一提（Cover：焦迈奇）,千里狗,1210
1387608455,今天也想见到你（Cover：焦迈奇）,千里狗,668
1387607611,奇妙能力歌（Cover.陈粒）（Cover：李雪莱 ）,千里狗,728
1395766629,专属天使（Cover：Tank）,千里狗,259
1403046566,每个孤独的自己（Cover：万能青年）,千里狗,342
1401919828,收信快乐,千里狗,2102
1387608459,太早（Cover：刘允乐）,千里狗,949
1365499500,我欢喜喜欢你（Cover：焦迈奇）,千里狗,621
1387607609,山楂树之恋（Cover：大能人）,千里狗,190
1387608453,如果有一天（Cover：梁静茹）,千里狗,389
1403046583,我想牵着你的手（Cover：许嵩）,千里狗,162
1403053156,暗恋是一个人的事情（Cover：宿羽阳）,千里狗,337
1387607610,农夫渔夫（Cover：小猛）,千里狗,166
1403053168,因为你（Cover.方大同）（Cover：群星）,千里狗,102
1395766632,遇见你的时候所有星星都落到我头上（Cover：高姗）,千里狗,1764
1387608454,过期少女致幻录（Cover：祁紫檀）,千里狗,1055
1365502666,亦是此间少年（Cover：枯木逢春）,千里狗,577
526724629,混蛋（Cover：焦迈奇）,千里狗/孙嘉遥,634
1395814187,生日快乐（Cover：李雪莱 ）,千里狗,1164
1374616904,失眠飞行（Cover：接个吻，开一枪）,千里狗,448
1403053169,爱丫爱丫（Cover：By2）,千里狗,495
1379252772,达尔文（Cover：蔡健雅）,千里狗,568
1365467629,鸽子（Cover：徐秉龙）,千里狗,208
1403053187,会呼吸的痛（Cover：梁静茹）,千里狗,194
1374616905,你曾是少年（Cover：S.H.E）,千里狗,273
1387608460,胭脂粉（Cover：周末）,千里狗,599
1387611310,剑伤（Cover.李易峰）（Cover：群星）,千里狗,351
1371378894,爱有双重魔力（Cover：By2）,千里狗,2050
1374626243,绿光（Cover：孙燕姿）,千里狗,1650
1379254491,赤伶（Cover：HITA）,千里狗,1233
1371378895,全球变冷 快乐版（Cover：许嵩）,千里狗,2982
1371378897,人间不值得（Cover：黄诗扶）,千里狗,9512
1371382518,想自由（Cover：林宥嘉）,千里狗,9956
1379252766,愿（Cover：艾辰）,千里狗,6157
1363592896,你的姑娘（吉他弹唱版）（Cover：隔壁老樊）,陈阳,505
1379410621,恶作剧（Cover：王蓝茵）,千里狗,2199
1365467627,心仪（Cover：徐秉龙）,千里狗,1705
549378858,忽然之间（Cover：莫文蔚）,千里狗/孙嘉遥,778
1387608452,那个男孩（Cover：汪苏泷）,千里狗,4017
559820503,杀死那个石家庄人（Cover：万能青年旅店）,千里狗/孙嘉遥,1345
1374626245,耿（Cover：汪苏泷）,千里狗,5863
1379252767,还有我（Cover：任贤齐）,千里狗,792
492390949,星茶会,灰澈,32217
437752156,羽毛,刘捷,2971
479219481,butterflies,nohidea.,36615
557584800,intro (w rook1e),barnes blvd.,18229
28692687,Without You I Am Dying,Painless Destiny,28701
36921126,Tears,伍々慧,1225
553362483,April,DarkSpirit,3680
1315844910,-穿越时空的思念（恰见明月栖山 Remix）,恰见明月栖山,69
3552442,Single Step,Sunny Choi,2119
36953773,First Sunlight,Peter Jeremias,2341
535600766,昔年,吴宇深,4814
1353839754,你不是他星球上的玫瑰,温野,1166
475072607,when we...,silky soap,12513
31997954,流星的愿望,林澜叶,1396
518896967,Whisper,Miro,2222
5271071,STEPPING ON THE RAINY STREET,群星,8772
1367698874,听见星星光芒碎裂的声音,温野,778
1312007172,归家,灰澈,1030
1359858480,蝴蝶停在指挥棒上,smile丶轩,900
523660700,夏Style,LIKPIA,3054
2061445,Short Theme 1,Thomas Greenberg,1260
1345877657,2月14日,吴宇深,1373
571828086,反正你也不会听,Chifoov,14973
549716274,四月一日 晴,灰澈,2624
525872609,木鲸,灰澈,6582
569966701,纸飞机,钱晨航,1195
429459844,夏日之梦,傅许,4543
33469247,原風景,mamomo/丘咲アンナ,4820
1333049915,我都快忘了你笑起来的时候有多美,陈嘉俊是这个嘉,3366
1348461655,从前从前有个人爱你很久 (piano ver.),锦鲤少年,8992
1351183584,東京の街,JINBAO,1261
1351182678,TOKYO DREAM,JINBAO,1062
1342404791,Soul,吴宇深,3367
525241779,Ozean,Resonance,1044
501749278,寄夏予你（off vocal),MoreanP,8479
498001853,未发见的心之名(Re Ver.)(Off Vocal),ACK/灰澈,1988
1330624788,Rainbow (piano ver.),锦鲤少年,1300
417596815,你一个人穿过人群,凡以三,823
1364023670,我怀里所有温暖的空气 变成风也不敢和你相遇,TAVOS,1565
518896966,Flutter,Miro,698
417250295,Darling (Xeuphoria Version),Xeuphoria/Said The Sky,542
441458,November,岸部眞明,2615
459944978,【钢琴】Valder Fields,昼夜,1110
431794208,什么时候能牵着你逛这里呢,凡以三,872
1362124362,隐,New One Studio,4619
519870772,纯纯的夏天,LIKPIA,4867
1341452231,See U for 123 seconds,AniFace,2745
494992638,白色,灰澈,6894
448917713,Valder Fields (钢琴版纯音乐),Various Artists,3372
462376630,Stay With Me 纯音乐版（Cover 朴灿烈/Punch）（Cover ）,鲍红宇,2001
1352041357,Kahvia,Noicybino,2111
1382441642,很短的夜晚小记,MZ92,3985
1351183637,日暮里,JINBAO,4442
1317570511,-Refrain｜钢琴（恰见明月栖山 Remix）,恰见明月栖山,40
5268327,Dazing,音乐治疗,3319
1390644262,KOMOREBI,恰见明月栖山,147
1366404107,I love you three thousand times,恰见明月栖山,29
1317909787,打上花火｜钢琴（Cover：米津玄師）,恰见明月栖山,127
1341333444,前前前世｜钢琴（《你的名字》主题曲）（Cover：RADWIMPS）,恰见明月栖山,48
1341335320,黄昏之时（かたわれ時）｜钢琴（Cover：野田洋次郎）,恰见明月栖山,93
1381781436,虫儿飞,恰见明月栖山,22
1341328591,夢灯籠｜钢琴 (《你的名字。》OP）（Cover：RADWIMPS）,恰见明月栖山,126
1346875421,奉献｜钢琴 (《飞驰人生》片尾曲)（Cover：韩寒）,恰见明月栖山,166
5268325,Floating in the City,音乐治疗,17228
1370478128,青石巷,恰见明月栖山,792
1362439153,人生的旋转木马 ｜钢琴(《哈尔的移动城堡》插曲)（Cover：久石譲）,恰见明月栖山,879
1321035734,撒野｜钢琴（Cover：）,恰见明月栖山,3995
1384026889,所念皆星河,CMJ,114346
521597063,Lost In Love,蓝云木,2816
1377807992,雨 因你而下，于你而止,Seto,4713
40021474,阳光与棕榈树,Stefano,3526
534540257,Who Says (Xeuphoria Ver.),Xeuphoria,540
1348896822,所爱隔山海,CMJ,9305
1321947842,南极星,小鹿岛,3943
460099339,What seems to be the first time in forever I feel comfortable,Xeuphoria,435
5268330,Tender Passion,音乐治疗,1570
32857651,繋ぎとめた世界,黒須克彦/帆足圭吾,1832
1335994511,生为冰山，就该淡淡地爱海流、爱风,顾均临,5426
475774775,初めてのデート,SimorE,11210
1386760527,青春的雨季,N.K.杨凯,409
1385796887,下雨天遇到你,N.K.杨凯,653
1396138270,风带走的时间,N.K.杨凯,1232
549718043,婚礼,灰澈,1289
1378793263,Rain,Rain Sounds/Rain for Deep Sleep,72
499058987,午后,灰澈,1891
768767,ソ・ラ・ソ・ミ ~piano ver.~,コーコーヤ,585
515816327,Hollowed Heart,Lights &amp; Motion,1483
20993590,Feliz Navidad,Lara &amp; Reyes,1532
5268329,Smiling Memories,音乐治疗,911
1298506102,Ribls,Saiakoup,3925
420125745,Reset （纯钢琴完整版）,Various Artists,3622
1348688293,☾,沙皮,5022
1381627463,crybaby,Seto,10999
527573,想い出は远くの日々,Eminence Symphony Orchestra,2325
551029940,云村的夏句,邱有句/馒头MIDIBear,2598
559227860,Old Memory,蓝云木/逆时针向,11276
515715891,In The Good Times,忘乡,1154
36386431,Burning Fireplace with Crackling Fire Sounds, Pt. 39,Sleepy Times,422
1310373595,心做し（唯美钢琴版）（Cover：哀木）,李好,1844
4278327,The Promise,Secret Garden,5765
32544976,陽だまりにて和む猫,Falcom Sound Team jdk,3057
35032655,「3D雷雨助眠」Good Night Lullaby,ChenDjoy,12989
468998937,春,卢明俊,3133
422790938,白ゆきの独白,n-buna,7180
1377053293,山海皆可平,CMJ,9093
31134622,瞬间的永恒-钢琴曲,赵海洋,2929
417595476,千百度（钢琴曲）,钱晨航,10200
420602,グリーン・ウィローGuitar2,池頼広,1759
436668736,time flows away,songroger,4647
530844206,《进站时看到一个背着吉他的姑娘，可惜身旁是她的配偶，搭讪的机会都没有了，出门时多肉没有浇水，手机充满了电可是没有拿耳机，去他的，盒子里只剩两颗香烟，可夜会很长，一样我和多肉一样可以很顽强的度过这一晚，不然之后你怎么烤面包给我吃，虽然这辆车不是动车，虽然你我都是行尸走肉，不，不是amc里播放的行尸走肉，不想计较这些，我和我的吉他都有些醉了，有些累了》,千金,4280
446177228,历,Kawin,2433
28273860,Sereno,Andrei Machado,593
550222723,【钢琴】男孩（Cover：梁博）,石頭Piano,54
445844775,回想,北澤伸一郎,4016
28138579,木漏れ日のささやき,水月陵,816
28679443,toki,hideyuki hashimoto,7620
1341800311,take flight,Louie Zong,204
557584804,bonus ~ last summer,barnes blvd.,4920
557340811,The truth that you leave (吉他版）（Cover：Pianoboy高至豪）,猫与少年,2476
1343789653,安和桥间奏（Cover：群星）,林芬宇,13111
416554194,Momentary,小瀬村晶,1661
862202537,可能否（Cover：木小雅）,姜创钢琴,558
4882895,猫が来る,大貫妙子,463
488388726,月がきれい,伊賀拓郎,2361
441520,春、来る,岸部眞明,1498
27588022,紫陽花,GIN,2394
476162425,晚安,李旭殷,2005
22653254,a song for love,春畑道哉,7500
22816102,蝉时雨,蒼咲雫,1600
557770115,立夏,VIIOX/格里特,1509
5268328,A New Beginning,音乐治疗,2001
5268335,Mountain Spring,音乐治疗,4689
4054511,Showers,Echoes of Nature,2125
570222674,相遇or告别,周意悦Sam,3361
22653262,プロポーズ,春畑道哉,5248
1357582780,Like A Star,Youngso Kim,3608
556155316,【东尼指弹】男孩（Cover：梁博）,东尼指弹,58
33469245,雪解け,mamomo,6538
515278,雨のち想い出,志倉千代丸,3728
5268341,Whisper in the Wind,音乐治疗,522
1931747,Clear Water,Robert Haigh,25159
5064939,The Wind Sings,Goldmund,22964
509098557,so far away,elijah who,19461
495218045,where i'd rather be,fragile,2582
4910529,裸足の女神,音乐治疗,1284
1310361916,拾忆（唯美钢琴版）（Cover：赵世聪）,李好,2134
1373936587,陶笛 | 亲爱的旅人啊（Cover：周深）,张聪聪,51
508319241,風花,MANYO,305
32977308,달 그림자,Rocoberry,2708
1296986380,I can’t let this go on any further,potatocake,6181
499675131,yellow,eel.,18325
36897723,风居住的街道（Piano ver） (COVER:磯村由紀子）,饭碗的彼岸,46113
526470397,lonely,dvdkm,1990
535056564,海の形,昙轩,20290
28468136,淡い想い,出羽良彰,808
473940855,A Quiet Departure,Josh Leake,3618
675470,tsuki-,yuiko,4380
863764232,时间飞行 钢琴版（Cover：白宇）,黎栩晴,1007
5300007,여름을 걷다,방과후,795
475255968,我喜欢上你时的内心活动【墨音乐钢琴】,陈墨,396
29498708,Truth,小瀬村晶,1012
1342815755,田馥甄-你还是要幸福 钢琴版（杨骏 Remix）,杨骏,248
5353847,저무는 길 piano ver.,卢英心,140
28853538,너와 나, 서로 다른 계절,Fratz,2177
520055579,In The Fall Of My Heart（Cover 《请回答1988》）,白金,851
456980344,On Saturday,尚先生,756
41641783,梦中的恋人,曹思义,100
29819373,莲,曹思义,192
29819378,First Touch,曹思义,80
474623767,远方的森林,曹思义,102
29819390,梨花殇,曹思义,117
41640599,願桜,曹思义,185
474622192,康定情歌（Cover 民歌）,曹思义,107
29819376,水墨江南,曹思义,137
474620253,曹思义 - 蝶恋花 Remix,曹思义,185
41641787,希望,曹思义,208
41641786,南都夜雨,曹思义,217
29819379,窗边的云,曹思义,195
29819377,Night in Shanghai,曹思义,292
41641782,南飞雁,曹思义,597
41641780,四月天,曹思义,320
474621416,茉莉花（Cover 民歌）,曹思义,140
29819359,Down By The Sally Garden,曹思义,114
41641778,沐春阳,曹思义,516
29819371,漂,曹思义,757
474623602,水乡新娘,曹思义,616
29819375,北京胡同,曹思义,704
474623351,荼靡,曹思义,619
29819370,蝶恋花,曹思义,1533
29819382,如烟长廊,曹思义,1352
41641784,星河,曹思义,4085
29819388,23：30,曹思义,7934
31789010,Shots (Broiler Remix),Imagine Dragons/Broiler,59134
26060065,Counting Stars,OneRepublic,132173
423228325,Closer,The Chainsmokers/Halsey,112951
437909145,By Your Side,Jonas Blue/Raye,31955
1314777725,Out of Time (Sagan Remix),Shane 54/Cubicore/Eric Lumiere/Sagan,22335
1377129934,Shogun X Adara - Face In The Crowd ,Shogun/Adara,1721
1338208511,Kinder Eyes,Ryan Riback/Ryann,1418
456185577,Fractures,ILLENIUM/Nevve,48544
534539245,Gladiator,Zayde Wølf,7594
418603096,Hero,Cash Cash/Christina Perri,37074
504717970,Never Going Back,The Score,3891
480426313,There For You,Martin Garrix/Troye Sivan,124815
465920775,Pretty Girl (Cheat Codes X CADE Remix),Cheat Codes/Maggie Lindemann/CADE,47471
515269424,Wolves,Selena Gomez/Marshmello,52833
1296706519,Legends Never Die (League of Legends),J.Fla,1689
17654232,Lights,Ellie Goulding,29682
1337949941,Back to the Start,Michael Schulte,3451
529557738,Lullaby,R3hab/Mike Williams,20014
475072054,Coming Home,Dash Berlin/Bo Bruce,23703
19945735,Demons,Imagine Dragons,72052
402070513,River,Bishop Briggs,55298
19542337,Hall of Fame,The Script/will.i.am,229246
16483438,On My Own,Ashes Remain,66427
471565537,Something Just Like This (Megamix),AnDyWuMUSICLAND,28450
436487129,Move Your Body (Alan Walker Remix),Sia/Alan Walker,93144
448317566,Home (Blaze U Remix),ThimLife/Blaze U,33712
485612576,Creep,Gamper &amp; Dadoni/Ember Island,57125
1355147933,bad guy,Billie Eilish,119143
16343605,Runnin',Adam Lambert,3921
30706937,Heartbeat Song (Skrux Remix),Kelly Clarkson/Skrux,1814
1360909338,Girl in the Mirror,Bebe Rexha,4086
506139202,Stay with Me Tonight,John Stanford/Catey Shaw,523
41631921,Beautiful Now ,Zedd/Jon Bellion,1200
464373094,I'm a Wanted Man,Royal Deluxe,3227
28099920,Whisper Something,Aaron Sprinkle,4402
29307038,Centuries,Fall Out Boy,69573
471411255,Revolution,The Score,19090
471411253,Legend,The Score,42604
483156032,Believer (Kaskade Remix),Imagine Dragons/Kaskade,44180
1297498908,Walk Thru Fire,Vicetone/Meron Ryan,27865
16593585,Dark Paradise,Lana Del Rey,14608
405485737,Try Everything,Shakira,45947
30780496,Mine (Illenium Remix),ILLENIUM/Phoebe Ryan,66393
515453363,All Falls Down,Alan Walker/Noah Cyrus/Digital Farm Animals,124015
543987451,Way Back,Vicetone/Cozi Zuehlsdorff,71967
18155638,What Doesn't Kill You (Stronger) (Glee Cast Version),Glee Cast,506
1344644402,Fake,The Tech Thieves,10207
418602088,Nevada (feat. Cozi Zuehlsdorff),Vicetone/Cozi Zuehlsdorff,175990
409916250,The Ocean (Radio Edit),Mike Perry/SHY Martin,67291
455500439,Revolution,The Score,16880
465920383,Man on a Mission,Oh The Larceny,19057
482988290,Paper Stars,West Coast Massive/Cappa,6619
461347998,Something Just Like This,The Chainsmokers/Coldplay,342871
28464997,Lock Me Up,The Cab,30480
475073464,Sway,Syn Cole/Nevve,17491
509135896,Never Over,BEAUZ/Michi,10435
17721274,Wrecking Ball,Frankmusik,31489
437909145,By Your Side,Jonas Blue/Raye,31955
28661564,Maps,Maroon 5,44172
1386685983,Cold,James Blunt,8413
472045959,The Cure,Lady Gaga,107447
31356283,Watch Me Fly,Elliot Hamilton Brown,5350
29803676,Lone Ranger,Rachel Platten,34352
29747527,My Dilemma 2.0,Selena Gomez,18490
27501701,Wild Child,Elen Levon,4485
1338728670,Hello My Love,Westlife,33833
28987626,Animals,Maroon 5,40016
31789010,Shots (Broiler Remix),Imagine Dragons/Broiler,59134
28612913,Brave,Action Item,1076
422132112,King,Zayde Wølf,19129
409916250,The Ocean (Radio Edit),Mike Perry/SHY Martin,67291
1338149101,Believer,Imagine Dragons/Lil Wayne,17315
419594258,Hymn For The Weekend [Remix],Alan Walker/Coldplay,61091
424995313,Love Yourself,Conor Maynard,3410
1334246005,Way Back Home (Sam Feldt Edit),SHAUN/Conor Maynard/Sam Feldt,10834
464035016,One Direction Medley,Anthem Lights,3159
489037521,History Maker (EP mix),DEAN FUJIOKA,182
446557042,なんでもないや（没什么大不了）英翻《你的名字》ED,BUT组合,10007
504492138,Crime,Grey/SKOTT,11130
1347227968,Bloom,Dabin/Dia Frampton,7978
483024211,I Heart U,Kretsen/Violet Days,15204
422132114,Heroes,Zayde Wølf,8769
862657136,Can't Let You Go,Josef Bamba,2169
1384309833,2002 (抖音加速版) (Cover：Anne-Marie),DynamicLioN,1617
566435601,Heartbeat,Rival/Cadmium/Veronica Bravo,3426
514206286,Ready To Love You,Hedegaard,3501
1304861566,Been There Done That,NOTD/Tove Styrke,1562
31245090,Ghost (Lost Kings Remix),Halsey,7640
489110016,Chances,Mesto/Brielle Von Hugel,7473
1366775011,Post Malone,Sam Feldt/RANI,2573
476630942,Make Me Move (Tobu Remix),Tobu/Culture Code/Karra,5987
539982411,All They Wanna Be,Madison Mars/Caslin,1510
28828374,Satellite,Andrew Allen,2852
468882987,The Ocean,J.Fla,7390
549484811,Wolves,川下穷江,1486
433018990,All We Know (Venera &amp; Rick Derra Flip),Rick Derra/Venera/The Chainsmokers,11017
470573623,Deep End,LU2VYK,10083
564742278,Turn It Up,Elysa/s7erre,2710
471411254,Miracle,The Score,10193
27829053,Payphone,Cassadee Pope,3149
28481189,Monsters,Katie Sky,147299
2639477,Towers,Frida Sundemo,22626
28718301,Promise for Christmas,Angelika Vee,3201
410519101,Lights,Bobby Green,875
28208212,I Miss You,Czarina,27446
473940907,Sound of Walking Away,ILLENIUM/Kerli,13221
26199445,The Phoenix,Fall Out Boy,139432
1359113596,Carry On,Kygo/Rita Ora,6385
